date,info
2019-09-23 07:01:04.982000+00:00,"{""humidity"": 99.0, ""temperature"": 12.5, ""precipitation"": 0.0, ""winddirection"": ""Sul"", ""description"": ""Braga, Merelim @ 2019-09-23T06:00"", ""windspeed"": 2.2, ""pressure"": null}"
2019-09-23 07:40:17.657000+00:00,"{""illuminance"":0,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:40:17.707000+00:00,"{""illuminance"":0,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 07:41:47.677000+00:00,"{""illuminance"":0,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:44:01.699000+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:44:01.751000+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 07:45:31.718000+00:00,"{""illuminance"":90,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:45:53.579000+00:00,"{""illuminance"":79,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:47:23.577000+00:00,"{""illuminance"":79,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:49:03.052000+00:00,"{""illuminance"":82,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:49:30.349000+00:00,"{""illuminance"":87,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 07:49:30.364000+00:00,"{""illuminance"":87,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 07:51:00.363000+00:00,"{""illuminance"":87,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:01:04.954000+00:00,"{""temperature"": 12.6, ""pressure"": null, ""windspeed"": 2.9, ""humidity"": 100.0, ""winddirection"": ""Sul"", ""description"": ""Braga, Merelim @ 2019-09-23T07:00"", ""precipitation"": 0.0}"
2019-09-23 08:01:31.949000+00:00,"{""illuminance"":89,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:01:31.950000+00:00,"{""illuminance"":89,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:02:32.428000+00:00,"{""illuminance"":92,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:04:02.420000+00:00,"{""illuminance"":92,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:12:13.200000+00:00,"{""illuminance"":107,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:12:13.201000+00:00,"{""illuminance"":107,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:13:43.187000+00:00,"{""illuminance"":107,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:13:52.523000+00:00,"{""illuminance"":94,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:13:52.538000+00:00,"{""illuminance"":94,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:15:00.313000+00:00,"{""illuminance"":112,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:15:00.371000+00:00,"{""illuminance"":112,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 08:16:30.326000+00:00,"{""illuminance"":112,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 08:44:24.788000+00:00,"{""illuminance"":146,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 09:01:05.077000+00:00,"{""precipitation"": 0.0, ""pressure"": null, ""temperature"": 14.0, ""humidity"": 99.0, ""description"": ""Braga, Merelim @ 2019-09-23T08:00"", ""winddirection"": ""Sudoeste"", ""windspeed"": 3.2}"
2019-09-23 09:39:27.179000+00:00,"{""illuminance"":164,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 10:01:05.257000+00:00,"{""pressure"": null, ""windspeed"": 3.2, ""description"": ""Braga, Merelim @ 2019-09-23T09:00"", ""precipitation"": 0.0, ""winddirection"": ""Nordeste"", ""humidity"": 90.0, ""temperature"": 16.5}"
2019-09-23 10:34:28.231000+00:00,"{""illuminance"":209,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:01:05.347000+00:00,"{""windspeed"": 10.4, ""winddirection"": ""Norte"", ""description"": ""Braga, Merelim @ 2019-09-23T10:00"", ""humidity"": 76.0, ""precipitation"": 0.0, ""pressure"": null, ""temperature"": 18.6}"
2019-09-23 11:20:07.038000+00:00,"{""illuminance"":226,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:20:07.087000+00:00,"{""illuminance"":226,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:21:13.194000+00:00,"{""illuminance"":228,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:21:13.251000+00:00,"{""illuminance"":228,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:22:43.208000+00:00,"{""illuminance"":228,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:23:22.590000+00:00,"{""illuminance"":213,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:23:22.603000+00:00,"{""illuminance"":213,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:24:52.599000+00:00,"{""illuminance"":213,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:25:24.479000+00:00,"{""illuminance"":215,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:25:24.494000+00:00,"{""illuminance"":215,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:26:28.071000+00:00,"{""illuminance"":137,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:26:28.127000+00:00,"{""illuminance"":137,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:27:58.080000+00:00,"{""illuminance"":137,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:28:10.348000+00:00,"{""illuminance"":165,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:28:10.363000+00:00,"{""illuminance"":165,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:29:14.520000+00:00,"{""illuminance"":183,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:29:14.535000+00:00,"{""illuminance"":183,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:30:17.893000+00:00,"{""illuminance"":182,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 11:30:44.531000+00:00,"{""illuminance"":182,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:33:43.053000+00:00,"{""illuminance"":152,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 11:35:13.034000+00:00,"{""illuminance"":152,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:01:04.448000+00:00,"{""pressure"": null, ""windspeed"": 11.5, ""humidity"": 71.0, ""precipitation"": 0.0, ""description"": ""Braga, Merelim @ 2019-09-23T11:00"", ""temperature"": 19.8, ""winddirection"": ""Norte""}"
2019-09-23 12:25:20.866000+00:00,"{""illuminance"":225,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:48:51.358000+00:00,"{""illuminance"":255,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:48:51.411000+00:00,"{""illuminance"":255,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 12:50:21.363000+00:00,"{""illuminance"":255,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:50:32.406000+00:00,"{""illuminance"":253,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:50:32.422000+00:00,"{""illuminance"":253,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 12:52:02.423000+00:00,"{""illuminance"":253,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:56:37.754000+00:00,"{""illuminance"":200,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:56:37.807000+00:00,"{""illuminance"":200,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 12:58:05.827000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 12:58:05.883000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 12:59:35.841000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:59:55.246000+00:00,"{""illuminance"":244,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 12:59:55.278000+00:00,"{""illuminance"":244,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:01:04.528000+00:00,"{""precipitation"": 0.0, ""description"": ""Braga, Merelim @ 2019-09-23T12:00"", ""pressure"": null, ""winddirection"": ""Norte"", ""humidity"": 65.0, ""windspeed"": 13.0, ""temperature"": 21.0}"
2019-09-23 13:01:25.276000+00:00,"{""illuminance"":244,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:11:14.813000+00:00,"{""illuminance"":230,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:11:14.863000+00:00,"{""illuminance"":230,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:12:44.821000+00:00,"{""illuminance"":230,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:15:02.323000+00:00,"{""illuminance"":232,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:15:02.379000+00:00,"{""illuminance"":232,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:16:32.347000+00:00,"{""illuminance"":232,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:16:51.858000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:16:51.873000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:18:21.874000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:20:06.948000+00:00,"{""illuminance"":239,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 13:20:06.949000+00:00,"{""illuminance"":239,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:21:10.286000+00:00,"{""illuminance"":242,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 13:21:36.942000+00:00,"{""illuminance"":242,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 14:01:04.661000+00:00,"{""pressure"": null, ""description"": ""Braga, Merelim @ 2019-09-23T13:00"", ""windspeed"": 9.7, ""precipitation"": 0.0, ""winddirection"": ""Nordeste"", ""humidity"": 63.0, ""temperature"": 21.6}"
2019-09-23 14:16:11.399000+00:00,"{""illuminance"":187,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 15:01:04.873000+00:00,"{""pressure"": null, ""description"": ""Braga, Merelim @ 2019-09-23T14:00"", ""humidity"": 59.0, ""temperature"": 22.7, ""windspeed"": 12.6, ""precipitation"": 0.0, ""winddirection"": ""Nordeste""}"
2019-09-23 15:11:12.712000+00:00,"{""illuminance"":184,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 16:01:05.393000+00:00,"{""description"": ""Braga, Merelim @ 2019-09-23T15:00"", ""winddirection"": ""Nordeste"", ""precipitation"": 0.0, ""windspeed"": 13.7, ""temperature"": 22.8, ""humidity"": 58.0, ""pressure"": null}"
2019-09-23 16:06:12.947000+00:00,"{""illuminance"":175,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:01:05.585000+00:00,"{""windspeed"": 13.7, ""temperature"": 22.1, ""precipitation"": 0.0, ""pressure"": null, ""humidity"": 62.0, ""winddirection"": ""Norte"", ""description"": ""Braga, Merelim @ 2019-09-23T16:00""}"
2019-09-23 17:01:14.113000+00:00,"{""illuminance"":227,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:09:51.522000+00:00,"{""illuminance"":228,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:09:51.575000+00:00,"{""illuminance"":228,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:11:21.531000+00:00,"{""illuminance"":228,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:11:41.461000+00:00,"{""illuminance"":223,""linkquality"":10,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:11:41.475000+00:00,"{""illuminance"":223,""linkquality"":10,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:12:44.711000+00:00,"{""illuminance"":202,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:12:44.763000+00:00,"{""illuminance"":202,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:14:14.720000+00:00,"{""illuminance"":202,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:25:08.265000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:25:08.311000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:26:38.266000+00:00,"{""illuminance"":235,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:44:20.847000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:44:20.899000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:45:50.853000+00:00,"{""illuminance"":216,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:56:45.551000+00:00,"{""illuminance"":175,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:57:57.665000+00:00,"{""illuminance"":161,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 17:57:57.666000+00:00,"{""illuminance"":161,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:58:57.976000+00:00,"{""illuminance"":165,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 17:58:58.031000+00:00,"{""illuminance"":165,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:00:08.733000+00:00,"{""illuminance"":159,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:00:08.787000+00:00,"{""illuminance"":159,""linkquality"":0,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:01:04.941000+00:00,"{""temperature"": 21.2, ""precipitation"": 0.0, ""pressure"": null, ""humidity"": 68.0, ""description"": ""Braga, Merelim @ 2019-09-23T17:00"", ""winddirection"": ""Nordeste"", ""windspeed"": 10.8}"
2019-09-23 18:01:38.753000+00:00,"{""illuminance"":159,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:03:33.636000+00:00,"{""illuminance"":142,""linkquality"":0,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:04:35.720000+00:00,"{""illuminance"":136,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:04:35.722000+00:00,"{""illuminance"":136,""linkquality"":13,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:06:05.711000+00:00,"{""illuminance"":136,""linkquality"":13,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:07:15.134000+00:00,"{""illuminance"":120,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:07:15.146000+00:00,"{""illuminance"":120,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:08:45.142000+00:00,"{""illuminance"":120,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:10:18.193000+00:00,"{""illuminance"":91,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:11:48.186000+00:00,"{""illuminance"":91,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:12:27.227000+00:00,"{""illuminance"":84,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:12:27.236000+00:00,"{""illuminance"":84,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:13:42.204000+00:00,"{""illuminance"":76,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:13:42.260000+00:00,"{""illuminance"":76,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:15:12.217000+00:00,"{""illuminance"":76,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:20:22.510000+00:00,"{""illuminance"":38,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:20:22.511000+00:00,"{""illuminance"":38,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:21:52.501000+00:00,"{""illuminance"":38,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:31:47.328000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:31:47.379000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:33:17.336000+00:00,"{""illuminance"":6,""linkquality"":5,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:46:59.477000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:46:59.527000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":true,""battery"":100,""voltage"":3035}"
2019-09-23 18:48:29.481000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
2019-09-23 18:52:25.009000+00:00,"{""illuminance"":0,""linkquality"":2,""occupancy"":false,""battery"":100,""voltage"":3035}"
